source,target,weight
IL2R,SIAVR,822
IL2R,SIBVL,1137
IL2R,SMBVR,841
IL2R,SMDVR,530
IL2R,URADR,104
IL2R,URAVR,5948
IL2R,URBR,8534
IL2R,URXR,3918
IL2VL,ADAL,205
IL2VL,AIBR,968
IL2VL,BAGR,2462
IL2VL,CEPVL,1601
IL2VL,DVA,399
IL2VL,DVC,509
IL2VL,IL1VL,16488
IL2VL,IL2L,726
IL2VL,OLQVL,11534
IL2VL,PVR,2
IL2VL,PVT,116
IL2VL,RIAL,966
IL2VL,RICL,233
IL2VL,RICR,1339
IL2VL,RIGL,473
IL2VL,RIH,2942
IL2VL,RIPL,21106
IL2VL,RMDDL,352
IL2VL,RMED,2709
IL2VL,RMEL,5293
IL2VL,RMER,2408
IL2VL,RMEV,1492
IL2VL,RMHL,746
IL2VL,SIADL,144
IL2VL,SIAVL,421
IL2VL,SIBDL,314
IL2VL,SIBVL,152
IL2VL,SIBVR,183
IL2VL,SMBVL,161
IL2VL,URAVL,11771
IL2VL,URXL,1331
IL2VL,URYVL,1845
IL2VR,CEPVR,1800
IL2VR,RMED,2336
IL2VR,RMER,3568
IL2VR,SIAVR,415
IL2VR,URAVR,509
IL2VR,URYVR,5363
OLLL,ADEL,1439
OLLL,ALA,485
OLLL,ALML,104
OLLL,ASJL,490
OLLL,AVAR,249
OLLL,AVER,18899
OLLL,CEPDL,3263
OLLL,IL1DL,6632
OLLL,IL1DR,515
OLLL,IL1L,13493
OLLL,IL1VL,2405
OLLL,IL2L,15216
OLLL,OLLR,313
OLLL,OLQDL,1439
OLLL,OLQDR,187
OLLL,OLQVL,2498
OLLL,RIBL,1293
OLLL,RIML,102
OLLL,RMDDL,5086
OLLL,RMDL,2715
OLLL,RMDR,297
OLLL,RMDVL,18801
OLLL,RMED,1080
OLLL,RMEL,10609
OLLL,RMER,18086
OLLL,RMFL,757
OLLL,SAADR,3742
OLLL,SIBVL,47
OLLL,SMDDL,1770
OLLL,SMDDR,5780
OLLL,SMDVL,1027
OLLL,URBL,1628
OLLR,ADER,9225
OLLR,AINL,1185
OLLR,ALA,424
OLLR,ALNR,687
OLLR,ASIR,256
OLLR,ASJR,221
OLLR,ASKR,384
OLLR,AUAR,573
OLLR,AVDR,122
OLLR,AVEL,30724
OLLR,AVER,3052
OLLR,AVL,27
OLLR,CEPVR,18524
OLLR,IL1DR,3358
OLLR,IL1R,20361
OLLR,IL1VR,6090
OLLR,IL2R,6956
OLLR,OLLL,3616
OLLR,PVQR,296
OLLR,RIAR,281
OLLR,RIBR,4103
OLLR,RICR,469
OLLR,RIPR,122
OLLR,RIS,149
OLLR,RMDDL,6
OLLR,RMDDR,29214
OLLR,RMDL,7028
OLLR,RMDR,2959
OLLR,RMDVL,642
OLLR,RMDVR,3954
OLLR,RMED,6034
OLLR,RMER,4336
OLLR,RMFL,43
OLLR,RMFR,2230
OLLR,RMGR,119
OLLR,RMHL,466
OLLR,SAADL,4094
OLLR,SIAVR,907
OLLR,SIBDL,801
OLLR,SIBVL,1720
OLLR,SIBVR,324
OLLR,SMBVR,1220
OLLR,SMDDL,2494
OLLR,SMDDR,2099
OLLR,SMDVR,348
OLLR,URBR,17513
OLLR,URXR,747
OLLR,URYDR,1585
OLLR,URYVR,1326
OLQDL,AIML,585
OLQDL,AINL,614
OLQDL,AINR,423
OLQDL,ALA,424
OLQDL,ASIL,214
OLQDL,AVDR,474
OLQDL,AVHL,281
OLQDL,AVJR,23
OLQDL,AWCR,236
OLQDL,CEPDL,5027
OLQDL,IL1DL,966
OLQDL,IL2DL,5009
OLQDL,RIBL,280
OLQDL,RICR,3428
OLQDL,RID,37
OLQDL,RIH,1189
OLQDL,RIPL,6
OLQDL,RMDDL,1418
OLQDL,RMDDR,14839
OLQDL,RMHL,3656
OLQDL,SIADR,168
OLQDL,SIBVL,511
OLQDL,SMBDR,2887
OLQDL,URBL,1814
OLQDL,URYDL,7482
OLQDR,ALA,56
OLQDR,AVL,483
OLQDR,HSNR,189
OLQDR,IL1DR,16501
OLQDR,IL2DR,981
OLQDR,OLLR,2676
OLQDR,RICR,2038
OLQDR,RID,733
OLQDR,RIH,870
OLQDR,RIPR,715
OLQDR,RMDDR,2513
OLQDR,RMED,7687
OLQDR,RMEL,9
OLQDR,RMHR,4408
OLQDR,URADR,140
OLQDR,URYDR,5646
OLQVL,AINR,305
OLQVL,AVDR,104
OLQVL,IL2L,5884
OLQVL,PVR,122
OLQVL,RICR,1493
OLQVL,RIH,1809
OLQVL,RMEL,1443
OLQVL,RMER,4227
OLQVL,RMHL,7652
OLQVL,SIBDL,95
OLQVR,AINL,130
OLQVR,AUAR,630
OLQVR,CEPVR,10525
OLQVR,DVA,2896
OLQVR,IL1DL,291
OLQVR,IL2DL,83
OLQVR,IL2VR,13857
OLQVR,PVR,173
OLQVR,RICR,2772
OLQVR,RIH,6713
OLQVR,RIPR,349
OLQVR,RIS,1325
OLQVR,RMDDR,1127
OLQVR,RMDL,54
OLQVR,RMDVL,19407
OLQVR,RMHL,70
OLQVR,RMHR,8066
OLQVR,SIBDR,216
OLQVR,SIBVL,1269
OLQVR,SMBVR,6358
OLQVR,URYVR,5756
PLNL,ADEL,116
PLNL,DVA,134
PLNL,OLQVL,1779
PLNL,RICL,706
PLNL,RIGL,2440
PLNL,RIVR,289
PLNL,RMDL,2227
PLNL,RMDR,226
PLNL,RMDVR,5361
PLNL,RMFL,1543
PLNL,RMFR,2926
PLNL,RMHL,5596
PLNL,RMHR,9657
PLNL,SAADL,5067
PLNL,SAAVR,2249
PLNL,SDQR,960
PLNL,SIAVL,17357
PLNL,SIBDL,21241
PLNL,SMBVL,35426
PLNL,SMDVR,3823
PLNR,CEPVR,2793
PLNR,DVA,598
PLNR,OLQVR,4902
PLNR,PVR,365
PLNR,RICR,1173
PLNR,RIVL,2646
PLNR,RMDL,5640
PLNR,RMDR,182
PLNR,RMDVL,10086
PLNR,RMFL,4656
PLNR,RMGR,17179
PLNR,RMHL,9678
PLNR,RMHR,2060
PLNR,SAADR,4229
PLNR,SAAVL,2805
PLNR,SDQR,102
PLNR,SIAVR,11600
PLNR,SIBDR,7456
PLNR,SMBDR,98
PLNR,SMBVR,25372
PLNR,SMDVL,4398
PVCL,ADAL,271
PVCL,ADEL,53
PVCL,ADFL,253
PVCL,AIBR,158
PVCL,AIYL,131
PVCL,ALML,6852
PVCL,AQR,14905
PVCL,ASHL,678
PVCL,AVAR,208
PVCL,AVBL,24549
PVCL,AVBR,34124
PVCL,AVDL,3125
PVCL,AVDR,15980
PVCL,AVER,3591
PVCL,AVHL,3106
PVCL,AVHR,6198
PVCL,AVJL,2271
PVCL,AVJR,5869
PVCL,AVM,7735
PVCL,BDUL,1833
PVCL,DVA,5653
PVCL,HSNR,1174
PVCL,PVCR,10257
PVCL,PVNL,1547
PVCL,PVPL,6238
PVCL,PVR,487
PVCL,RIAL,657
PVCL,RICR,2371
PVCL,RIFL,1104
PVCL,RIFR,698
PVCL,RIML,3858
PVCL,RIR,50
PVCL,RIVR,373
PVCL,SDQL,446
PVCL,SIAVL,625
PVCL,SIBDL,2705
PVCL,SIBVL,5618
PVCL,SIBVR,159
PVCL,SMBVL,186
PVCL,URADL,72
PVCR,ALML,3596
PVCR,ALMR,15271
PVCR,AQR,16145
PVCR,AVAR,5953
PVCR,AVBL,34216
PVCR,AVBR,29651
PVCR,AVDR,3637
PVCR,AVEL,2482
PVCR,AVER,1146
PVCR,AVFR,1469
PVCR,AVHL,6171
PVCR,AVHR,4067
PVCR,AVJR,2948
PVCR,BDUL,782
PVCR,DVA,10020
PVCR,IL2VR,63
PVCR,OLQVL,602
PVCR,OLQVR,303
PVCR,PVPR,16115
PVCR,PVR,1163
PVCR,RIBL,36
PVCR,RICR,2209
PVCR,RID,16362
PVCR,RIPL,95
PVCR,RIR,44
PVCR,RIVL,1494
PVCR,RMEL,185
PVCR,SAADL,334
PVCR,SAADR,30
PVCR,SAAVL,971
PVCR,SDQR,589
PVCR,SIAVL,426
PVCR,SIAVR,378
PVCR,SIBDL,130
PVCR,SIBVL,530
PVCR,SMBVR,164
PVCR,SMDDR,14
PVCR,URADL,78
PVCR,URAVR,146
PVCR,URBR,440
PVCR,URYDL,75
PVCR,URYVL,949
PVNL,AIMR,588
PVNL,ALML,683
PVNL,ALMR,2575
PVNL,AVBL,2405
PVNL,AVBR,650
PVNL,AVDR,312
PVNL,AVFL,6215
PVNL,AVFR,4988
PVNL,AVHR,1742
PVNL,AVJR,5020
PVNL,AVM,4917
PVNL,BDUL,20240
PVNL,BDUR,16518
PVNL,CEPVR,396
PVNL,HSNR,6613
PVNL,IL1DR,325
PVNL,IL2DR,239
PVNL,PVCR,718
PVNL,PVQR,259
PVNL,PVR,5920
PVNL,RID,2353
PVNL,RIFL,4517
PVNL,RIFR,2974
PVNL,RIML,833
PVNL,RMDL,73
PVNL,RMGL,2003
PVNL,SDQL,379
PVNL,SDQR,2439
PVPL,ADFL,232
PVPL,ADFR,249
PVPL,AIBL,637
PVPL,AIBR,2094
PVPL,AIZR,1923
PVPL,AQR,22820
PVPL,ASHL,991
PVPL,AUAL,190
PVPL,AVBL,11197
PVPL,AVBR,7360
PVPL,AVDL,604
PVPL,AVDR,3980
PVPL,AVHL,5305
PVPL,AVHR,14815
PVPL,AVJR,2874
PVPL,AWBL,1185
PVPL,AWBR,990
PVPL,DVA,15701
PVPL,HSNR,196
PVPL,OLQVL,209
PVPL,PVCL,11077
PVPL,PVCR,1791
PVPL,PVPR,4161
PVPL,RID,155
PVPL,RIFL,2990
PVPL,RIGL,773
PVPL,RIR,19385
PVPL,RMFL,74
PVPL,SIBVL,540
PVPL,URXL,5485
PVPL,URYVL,706
PVPR,ALMR,637
PVPR,AQR,17478
PVPR,AVAR,512
PVPR,AVBL,11304
PVPR,AVDR,1035
PVPR,AVHL,17906
PVPR,AVHR,2771
PVPR,AWBR,155
PVPR,DVA,1772
PVPR,RIFL,314
PVPR,RIFR,20420
PVPR,RIR,5657
PVPR,SIBVL,133
PVPR,SMBDR,791
PVPR,SMBVR,1244
PVQL,ADLL,5371
PVQL,AIAL,7515
PVQL,AIAR,378
PVQL,AIML,1545
PVQL,AIMR,126
PVQL,ALA,12447
PVQL,ASEL,11861
PVQL,ASHL,2239
PVQL,ASHR,2311
PVQL,ASJL,67085
PVQL,ASJR,867
PVQL,ASKL,36964
PVQL,AVBL,528
PVQL,AVEL,603
PVQL,AVFL,28984
PVQL,AVFR,18452
PVQL,AVHR,4278
PVQL,AWAL,10847
PVQL,AWAR,345
PVQL,CEPVL,165
PVQL,IL2L,30
PVQL,PVQR,673
PVQL,RIFL,3257
PVQL,RMGL,17532
PVQR,ALA,11060
PVQR,ASER,11060
PVQR,ASJR,61370
PVQR,ASKR,38699
PVQR,AVER,236
PVQR,AVFR,642
PVQR,AWAR,9017
PVQR,BDUR,71
PVQR,CEPVR,940
PVQR,HSNR,389
PVQR,RIFL,370
PVQR,RIFR,6150
PVQR,SIBDL,170
PVQR,SMDDL,66
PVQR,URBR,807
PVR,CEPDL,299
PVR,CEPVR,14056
PVR,IL1DR,235
PVR,RIPL,1939
PVR,RIVL,1120
PVR,RMDDR,12
PVR,RMDL,2320
PVT,AIBL,33
PVT,AIBR,1807
PVT,AIZR,143
PVT,AVEL,16
PVT,AVKL,40570
PVT,AVKR,23609
PVT,AVL,5728
PVT,BAGL,126
PVT,DVC,7087
PVT,IL1DL,377
PVT,IL1DR,590
PVT,IL1VL,18
PVT,IL1VR,312
PVT,IL2VR,444
PVT,OLQDL,862
PVT,OLQDR,1895
PVT,OLQVL,1471
PVT,OLQVR,1585
PVT,RIBL,1011
PVT,RID,6
PVT,RIGL,10642
PVT,RIGR,1425
PVT,RIH,821
PVT,RIR,4092
PVT,RMED,1972
PVT,RMEL,2588
PVT,RMER,3216
PVT,RMFL,38
PVT,SDQL,731
PVT,SDQR,857
PVT,SIADR,1149
PVT,URAVL,435
PVT,URAVR,889
PVT,URYDL,767
PVT,URYVL,1863
PVT,URYVR,2156
RIAL,ADFL,22309
RIAL,AIBR,145
RIAL,AINR,3619
RIAL,AIYL,16112
RIAL,AIZR,427
RIAL,AQR,1221
RIAL,ASER,3283
RIAL,ASHL,1901
RIAL,ASIL,15
RIAL,AUAL,18417
RIAL,AVAL,3967
RIAL,AVAR,7560
RIAL,AVDR,230
RIAL,AVER,2105
RIAL,AWBL,853
RIAL,AWCR,331
RIAL,BAGR,6221
RIAL,CEPDL,591
RIAL,CEPVL,2281
RIAL,FLPL,4
RIAL,FLPR,60
RIAL,IL1DL,291
RIAL,IL1L,2594
RIAL,IL1R,630
RIAL,RIAR,9237
RIAL,RIBL,13985
RIAL,RICR,73
RIAL,RIFL,86
RIAL,RIGL,1819
RIAL,RIH,21911
RIAL,RIML,11737
RIAL,RIR,11070
RIAL,RIVL,4101
RIAL,RMDDL,39018
RIAL,RMDDR,28572
RIAL,RMDL,19436
RIAL,RMDR,24994
RIAL,RMDVL,46384
RIAL,RMDVR,7310
RIAL,RMFL,1651
RIAL,RMGR,300
RIAL,SAADL,2651
RIAL,SAAVL,2984
RIAL,SDQL,3014
RIAL,SDQR,1959
RIAL,SIADL,5901
RIAL,SIADR,172
RIAL,SIAVL,6457
RIAL,SIAVR,4713
RIAL,SIBDL,896
RIAL,SIBDR,40
RIAL,SIBVL,5883
RIAL,SMBDR,386
RIAL,SMBVL,3847
RIAL,SMBVR,126
RIAL,SMDDL,28870
RIAL,SMDDR,20240
RIAL,SMDVL,7268
RIAL,SMDVR,4975
RIAL,URAVL,368
RIAL,URBL,717
RIAL,URXL,30596
RIAL,URYVL,156
RIAR,ADER,1200
RIAR,ADFR,11833
RIAR,AINL,4209
RIAR,AIYR,15143
RIAR,AIZR,38825
RIAR,AQR,917
RIAR,ASEL,1462
RIAR,ASIR,966
RIAR,AUAR,15777
RIAR,AVAR,12935
RIAR,AVBL,963
RIAR,AVEL,1576
RIAR,AVHL,491
RIAR,AWCL,1749
RIAR,CEPDL,412
RIAR,CEPVR,10514
RIAR,DVA,223
RIAR,FLPL,494
RIAR,IL1DR,165
RIAR,IL1L,910
RIAR,IL1R,3630
RIAR,IL2VR,1174
RIAR,RIAL,35460
RIAR,RICL,362
RIAR,RIFR,433
RIAR,RIH,25377
RIAR,RIML,30
RIAR,RIR,8638
RIAR,RIVL,4420
RIAR,RIVR,22
RIAR,RMDDL,15617
RIAR,RMDDR,50300
RIAR,RMDL,33186
RIAR,RMDR,25646
RIAR,RMDVL,36286
RIAR,RMGL,182
RIAR,RMGR,4
RIAR,RMHR,117
RIAR,SAADR,598
RIAR,SAAVL,230
RIAR,SDQL,187
RIAR,SDQR,11864
RIAR,SIADL,671
RIAR,SIADR,3386
RIAR,SIAVR,1566
RIAR,SIBDR,550
RIAR,SMBDR,2865
RIAR,SMBVR,5206
RIAR,SMDDL,11537
RIAR,SMDDR,30005
RIAR,SMDVL,19663
RIAR,SMDVR,9158
RIAR,URAVR,39
RIAR,URXR,24221
RIAR,URYVR,351
RIBL,AIBR,6613
RIBL,AINL,4909
RIBL,AINR,16127
RIBL,AIYL,34725
RIBL,AQR,1331
RIBL,AUAL,35971
RIBL,AVDR,2123
RIBL,AVEL,4659
RIBL,AVER,16630
RIBL,AVL,585
RIBL,CEPDL,532
RIBL,DVA,397
RIBL,DVC,336
RIBL,IL2DL,338
RIBL,OLLL,9614
RIBL,OLQDL,1313
RIBL,OLQDR,226
RIBL,OLQVL,2464
RIBL,PVT,426
RIBL,RIBR,1586
RIBL,RID,531
RIBL,RIGL,2975
RIBL,RIH,10356
RIBL,RIMR,1610
RIBL,RIR,91
RIBL,RIS,20869
RIBL,RIVL,181
RIBL,RMDR,2357
RIBL,RMDVL,344
RIBL,RMED,3629
RIBL,RMEL,1744
RIBL,RMER,9042
RIBL,RMEV,586
RIBL,RMFR,473
RIBL,SIAVL,813
RIBL,SIBDL,2510
RIBL,SIBVL,805
RIBL,SMDDL,1454
RIBL,SMDDR,5984
RIBL,SMDVL,345
RIBL,URAVL,579
RIBL,URXL,2468
RIBL,URYDL,15373
RIBL,URYVL,13945
RIBR,AIBL,4181
RIBR,AINL,10882
RIBR,AINR,5523
RIBR,AIYR,22155
RIBR,AIZR,12608
RIBR,AUAL,810
RIBR,AUAR,33432
RIBR,AVAR,3762
RIBR,AVBL,3920
RIBR,AVDL,2615
RIBR,AVEL,18065
RIBR,AVER,3722
RIBR,AVL,3918
RIBR,AWCR,883
RIBR,BAGR,5941
RIBR,CEPVR,2488
RIBR,DVA,244
RIBR,IL1R,281
RIBR,IL1VR,445
RIBR,IL2R,525
RIBR,IL2VR,447
RIBR,OLLR,8711
RIBR,OLQDR,967
RIBR,OLQVR,773
RIBR,PVT,991
RIBR,RIAR,12442
RIBR,RIBL,3894
RIBR,RID,605
RIBR,RIH,12706
RIBR,RIML,684
RIBR,RIS,10790
RIBR,RMDL,3101
RIBR,RMED,1119
RIBR,RMFL,254
RIBR,SIADL,72
RIBR,SIADR,1874
RIBR,SIAVR,1693
RIBR,SIBVL,1369
RIBR,SIBVR,185
RIBR,SMBDR,2
